1345,1827,FIC,HopeLeslieVolume1 ,"  his broad disk does slowly sink behind the mountain; and while his last ray still lingers on the eastern summits, merry voices break forth, and the ground resounds"
1346,1827,FIC,HopeLeslieVolume1 ,"  not guide. "" "" I need no guidance, "" said Hope hastily, still persisting in understanding him literally: "" I am familiar with the way; and"
1347,1827,FIC,HopeLeslieVolume2 ,"  inquiries from the family. Her face was extremely pale; and her voice, still affected by recent agitation, trembled as she said to Everell, "" be kind"
1348,1827,FIC,HopeLeslieVolume2 ,"  rare exemption, for a young lady; but I would that you possessed one still more rare; she who is incapable of fear, should never be exposed to"
1349,1827,FIC,HopeLeslieVolume2 ,"  was to be done! She had no shelter but my protection. I had still some lingering of love for her, and pity (don't scoff!)"
1350,1827,FIC,HopeLeslieVolume2 ,"  , and fears nothing but being supplanted in my favour. "" "" She is still in the fever of love -- all eye and ear -- irritable, jealous,"
1351,1827,FIC,HopeLeslieVolume2 ,"  said, "" you would not weep only for pity -- you do love me still? "" Sir Philip perceived the eagerness with which she caught at the first glimmering"
1352,1827,FIC,HopeLeslieVolume2 ,"  intimation that her romantic wishes were to be fulfilled, strange to tell, and still stranger to her to feel, there was a sudden rising in her heart of"
1353,1827,FIC,HopeLeslieVolume2 ,"  as they perhaps) the springs of human action -- the mysteries of mind -- still profound mysteries to the unlearned. Hope Leslie was shocked, not that she had"
1354,1827,FIC,HopeLeslieVolume2 ,"  le met pas en arrire. "" At this moment, when Hope stood stock still from surprise, confusion, and displeasure, Everell crossed the walk. The colour"
1355,1827,FIC,HopeLeslieVolume2 ,"  full approbation -- my father's, my poor father's reluctant assent; I still trusted that your pure heart would have revolted from his flatteries. I believe he"
1356,1827,FIC,HopeLeslieVolume2 ,"  increased. Hope cast a despairing eye on her receding home, which she could still mark through the mirky atmosphere, by the lurid flame that blazed on Beacon-hill."
1357,1827,FIC,HopeLeslieVolume2 ,"  shrieked -- raised the lifeless body in his arms, laid his ear to the still bosom, and chafed the breast and limbs. While he was thus striving to"
1358,1827,FIC,HopeLeslieVolume2 ,"  that had just delivered her from peril, to guide her in safety over the still turbulent waters. But a danger just escaped, is more fearful than one untried"
1359,1827,FIC,HopeLeslieVolume2 ,"  sees an object through mist. Hope stood near him, but she stood perfectly still; for she knew from his imbecile smile, and half articulated words, that"
1360,1827,FIC,HopeLeslieVolume2 ,"  steps of a warehouse, shut her eyes, and laid down her head to still its throbbings. She had not remained thus many minutes, when she was started"
1361,1827,FIC,HopeLeslieVolume2 ,"  miserable, the guilty, from whom every human face is turned away, may still go to him, and find forgiveness and peace. His compassions never fail."
1362,1827,FIC,HopeLeslieVolume2 ,"  sunk, for the first time, into a tranquil sleep. Esther sat perfectly still by her bedside, fearing to move, lest the slightest noise should disturb her"
1363,1827,FIC,HopeLeslieVolume2 ,"  emotion in unmixed joy. She went to the door to Everell, who was still standing there, as if he were transfixed. "" It is as you see"
1364,1827,FIC,HopeLeslieVolume2 ,"  tomorrow night at twelve you can remove the bars; the town will then be still; proceed directly to the point where you last landed, and a boat shall"
1365,1827,FIC,HopeLeslieVolume2 ,"  true and unbroken, like the perfect image of the clear heavens, in the still lake. "" Sir Philip's eye fell, and his heart quailed before the"
1366,1827,FIC,HopeLeslieVolume2 ,"  -- "" He'll kill me -- ring the bell. "" Again all was still, and she heard from the ground below, "" Come down, Mr. Everell"
1367,1827,FIC,HopeLeslieVolume2 ,"  yet, Esther, "" she said, "" and this sudden change from our still room confuses me. "" Mrs. Grafton did not mark this little interlude, and"
1368,1827,FIC,HopeLeslieVolume2 ,"  through. "" The elder Fletcher, really apprehensive for Hope's health, and still more apprehensive that she might, in her fearless frankness, discredit herself with the"
1369,1827,FIC,HopeLeslieVolume2 ,"  ' She forbore to name Magawisca, on her sister's account, who was still sitting by her; the Governor, by a significant nod, expressed that he"
1370,1827,FIC,HopeLeslieVolume2 ,"  do, and without any effect -- had she done all?' While she still meditated on this last clause of her thoughts, Esther entered the room. Absorbed"
1371,1827,FIC,HopeLeslieVolume2 ,"  and he quailed before her glance. As if to test the power of conscience still further, at this critical moment, his unhappy page, poor Rosa, pressed"
1372,1827,FIC,HopeLeslieVolume2 ,"  , he had immediately returned to his own lodgings, and that induced by the still raging storm to make his walk as short as possible, he took a cross-cut"
1373,1827,FIC,HopeLeslieVolume2 ,"  as if he would fain have put annihilation in its glance. This unhappy girl still sat where she had first seated herself; she had taken off her hat,"
1374,1827,FIC,HopeLeslieVolume2 ,"  parable, at the instant the clue was given by Rosa's involuntary movements. Still, all they had discovered was, that the page was a disguised girl;"
1375,1827,FIC,HopeLeslieVolume2 ,"  after he had sailed from London, that she had, in the disguise she still wore, secreted herself on board the ship. He had, perhaps, felt"
1376,1827,FIC,HopeLeslieVolume2 ,"  , to have delivered her over to the public authorities, but pity -- pity still had ruled him. He scrupled -- perhaps that was a temptation of the enemy"
1377,1827,FIC,HopeLeslieVolume2 ,"  felt a fatherly tenderness for her, and weakly indulging that sentiment, he had still, when he found her obstinately persisting in her errors, devised a plan to"
1378,1827,FIC,HopeLeslieVolume2 ,"  feared would prove a "" confirmation strong, "" to any jealousies the Governor might still harbour against him, he meant to answer, that he had taken it from"
1379,1827,FIC,HopeLeslieVolume2 ,"  he had not seen since their last interview at the island; and who was still the bright cynosure by which, through all the dangers that beset him, he"
1380,1827,FIC,HopeLeslieVolume2 ,"  turned to Jennet, eager to hear her communication; for her earnestness, and still more the source whence the intelligence emanated, excited his curiosity. Jennet drew very"
1381,1827,FIC,HopeLeslieVolume2 ,"  a light seemed to flash across him; he started away from Jennet, stood still for a moment, with a look of intense thought, then turning to his"
1382,1827,FIC,HopeLeslieVolume2 ,"  domiciliary tyranny, and had never manifested the slighest deference for her canting pretensions. Still she was loath in any way to be accessory to an act that would involve"
1383,1827,FIC,HopeLeslieVolume2 ,"  Mrs. Jennet, will you favour me with pen and ink; and do me still another favour "" -- and he took a guinea from his purse -- expend this"
1384,1827,FIC,HopeLeslieVolume2 ,"  and opened the door of Barnaby's apartment. He was engaged in what he still called his family exercise;' though, by the death of his wife,"
1385,1827,FIC,HopeLeslieVolume2 ,"  words of prophecy. "" Hope had not, as may be imagined, stood still to listen to this long sentence, uttered in her tutor's deliberate, entrecoup"
1386,1827,FIC,HopeLeslieVolume2 ,"  All Miss Leslie's paternal connexions were on the royal side -- her fortune was still in their hands, and subject to their control. "" If the lady's"
1387,1827,FIC,HopeLeslieVolume2 ,"  the shore, the fog dispersed, and he could discern the few lights that still glimmered from the habitations of the town, but no boat was seen or heard"
1388,1827,FIC,HopeLeslieVolume2 ,"  gaze of these fellows -- here, Roslin! "" he called, for he still kept up the farce of Rosa's disguise in the presence of the ship's"
1389,1827,FIC,HopeLeslieVolume2 ,"  his father; and when he discovered that his prisoner had left him, he still deemed her as certainly within his power on the sea-girt island, as if she"
1390,1827,FIC,HopeLeslieVolume2 ,"  bed -- the lights were extinguished, and the fire raked up, though enough still glimmered through the ashes, to afford him a competent light when he should need"
1391,1827,FIC,HopeLeslieVolume2 ,"  taste her life-blood. Jennet saw determination in his aspect, and she stood as still as if she were paralyzed or transfixed, while Oneco proceeded to tell her,"
1392,1827,FIC,HopeLeslieVolume2 ,"  from his side, lest he should execute sudden vengeance with the weapon which he still held in his hand. Her conjectures were now converted to certainty, and she"
1393,1827,FIC,HopeLeslieVolume2 ,"  the Pequod girl, whose cause had been espoused by several of the tribes: still, on a further investigation of her case, the laws might require her condemnation"
